Q6IMP4	Q6IMP4
P13595	P13595
P51888	P51888
P51888	Q06828
P51888	O60938
P51888	P51884
O76024	O76024
O76024	P56695
Q76M80	Q76M80
Q14126	Q14126
Q9WV18	Q9WV18
P78417	P78417
Q8WWM7	Q8WWM7
Q8TDG4	Q8TDG4
P19883	P19883
P0DTE8	P0DTE8
Q8BGY3	Q8BGY3
P48723	P48723
P48723	Q8BM72
Q29983	Q29983
P35436	P35436
P35436	Q01097
O95714	O95714
P00742	P00742
P00742	P22891
P00742	P08709
P00742	P00749
P00742	P00743
P00742	P00744
P00742	P04070
P00742	P00741
P00742	P00740
P00742	P81428
P20333	P20333
P18684	P18684
Q921I1	Q921I1
Q921I1	P08582
Q921I1	Q9DBD0
Q921I1	P02789
Q921I1	P02788
Q921I1	P02787
Q921I1	P24627
Q921I1	R7VTP9
Q921I1	P12346
Q80WQ6	Q80WQ6
Q80WQ6	Q6PIX5
Q9NU22	Q9NU22
A6NC57	A6NC57
Q60629	Q60629
Q60629	P54760
Q60629	P54753
Q60629	Q03137
Q60629	P29317
P07456	P07456
P07456	P01344
Q66PY1	Q66PY1
Q66PY1	Q9NQ36
Q66PY1	Q6NZL8
Q8JZM4	Q8JZM4
Q9BYJ9	Q9BYJ9
Q9BYJ9	Q7Z739
Q8NDX5	Q8NDX5
P14328	P14328
Q9WV91	Q9WV91
Q9WV91	Q9P2B2
P04921	P04921
P02743	P02743
P02743	P48199
Q61477	Q61477
Q61477	P41271
P12110	P12110
P12110	P12109
P12110	Q02788
O43505	O43505
Q07954	Q07954
Q07954	P98164
Q07954	P98158
Q07954	Q9JI18
Q07954	Q91ZX7
Q07954	Q9NZR2
O60566	O60566
P05546	P05546
Q9P2J2	Q9P2J2
P33176	P33176
P80370	P80370
P80370	Q09163
P10451	P10451
P02545-3	P02545-3
Q9H488	Q9H488
Q9H488	Q91ZW2
P08138	P08138
Q32M26	Q32M26
Q6UXD5	Q6UXD5
Q6UXD5	Q7TSK2
Q6UXD5	Q6P1D5
O60656	O60656
O60656	Q9HAW7
O60656	P22309
O60656	Q9HAW9
O60656	P54855
O60656	Q9HAW8
O60656	Q16880
O60656	P35504
O60656	P19224
O60656	P35503
O60656	P22310
O60656	Q64676
O60637	O60637
O60637	Q9QY33
O60637	Q922J6
O60637	P27701
P22195	P22195
P22195	P00433
Q8BXA0-2	Q8BXA0-2
Q91VF5	Q91VF5
O95302	O95302
O95302	Q61576
O95302	Q9Z247
O95302	Q96AY3
Q5JU69	Q5JU69
Q5JU69	Q9ER41
Q5JU69	O14656
Q5JU69	O14657
Q5JU69	Q9ER38
P16435	P16435
Q8BGC9	Q8BGC9
Q71M36	Q71M36
Q71M36	O95196
P55056	P55056
Q9R013	Q9R013
Q9R013	Q9UBX1
P43406	P43406
P43406	P06756
P43406	P11688
P43406	Q61738
P43406	P23229
P43406	Q61739
P43406	P08648
P43406	Q00651
P43406	Q62470-2
P43406	P26006
Q9CZR2	Q9CZR2
Q9CZR2	P02786
Q9CZR2	O35409
Q9CZR2	Q62351
Q13586	Q13586
Q13586	P70302
Q9Y2Z0	Q9Y2Z0
P19527	P19527
O00634	O00634
O00634	O95631
O00634	O09118
Q9H251	Q9H251
Q9H251	E9PVD3
Q8K4Q8	Q8K4Q8
Q8K4Q8	Q5KU26
P10646	P10646
Q921M7	Q921M7
Q13444	Q13444
Q13444	Q61072
Q13444	Q13443
Q13444	P78325
P97370	P97370
P97370	P14094
P97370	P05026
P97370	P14231
P97370	P54709
P97370	P14415
Q8IWI9	Q8IWI9
Q8N3V7	Q8N3V7
Q7M729	Q7M729
O35841	O35841
P00590	P00590
Q9NY15	Q9NY15
Q9NY35	Q9NY35
Q9NY35	Q9CQX5
P16070	P16070
E9Q941	E9Q941
Q12778	Q12778
Q12778	O43524
Q15417	Q15417
P43307	P43307
P43307	Q9CY50
Q9JJX6	Q9JJX6
Q9JJX6	Q99571
Q0VBD0	Q0VBD0
Q0VBD0	O54890
Q0VBD0	O70309
Q0VBD0	P18084
Q0VBD0	P05106
Q0VBD0	P05107
Q0VBD0	P05556
Q0VBD0	P11835
Q0VBD0	P09055
Q0VBD0	P18564
Q13219	Q13219
O70472	O70472
O70472	Q92545
Q9CQY5	Q9CQY5
Q9CQY5	Q8BTV1
Q61165	Q61165
Q07287	Q07287
P35052	P35052
Q5JRA6	Q5JRA6
Q5JRA6	Q8BI84
Q63HM9	Q63HM9
P41221	P41221
Q61646	Q61646
Q61646	P00738
Q96PB1	Q96PB1
P20934	P20934
Q5VT52	Q5VT52
A2AFS3-2	A2AFS3-2
A2AFS3-2	Q3UZV7
A2AFS3-2	Q6UXG2
Q96S52	Q96S52
Q96S52	Q6PD26
Q7Z5L7	Q7Z5L7
P82347	P82347
P82347	P82349
Q4VA61	Q4VA61
Q7Z6B7	Q7Z6B7
Q96FM1	Q96FM1
Q13421	Q13421
O54901	O54901
P15260	P15260
P08519	P08519
E9Q7X7	E9Q7X7
E9Q7X7	Q9ULB1
E9Q7X7	Q9CS84
E9Q7X7	Q6P9K9
P01048	P01048
P01048	P08932
P02754	P02754
P02754	P09466
P23219	P23219
P23219	Q05769
P23219	P35354
P78324	P78324
P78324	P97797
P21460	P21460
Q9R1Q9	Q9R1Q9
Q9R1Q9	Q15904
Q86WC4	Q86WC4
Q86WC4	Q8BGT0
P07307	P07307
Q14956	Q14956
P17948	P17948
P38435	P38435
P13987	P13987
Q8R366	Q8R366
Q8R366	Q969P0
P01579	P01579
O94769	O94769
Q68D85	Q68D85
P17654	P17654
O00584	O00584
Q9UN71	Q9UN71
Q9UN71	Q9UN75
Q9UN71	Q9Y5E8
Q9UN71	Q9Y5F2
Q9UN71	Q9Y5E7
Q9UN71	Q91XW9
Q9UN71	Q9Y5E1
Q9UN71	Q9NRJ7
Q9UN71	Q9Y5E4
Q9UN71	Q9UN67
Q9UN71	Q9Y5E9
Q9UN71	Q9UN66
Q9UN71	Q9Y5G0
Q9UN71	Q9Y5G2
Q9UN71	Q91XY0
Q9UN71	Q91XY5
Q9UN71	Q9Y5G3
Q9UN71	Q9Y5E6
Q9UN71	Q9Y5F8
Q9UN71	Q91XZ0
P08751	P08751
O35657	O35657
O35657	Q99519
P13284	P13284
P51910	P51910
P51910	P05090
O75339	O75339
Q9UEW3	Q9UEW3
Q8N271	Q8N271
Q8N271	O43490
P18052	P18052
Q9CPW0	Q9CPW0
Q9CPW0	Q99P47
Q9CPW0	Q0V8T7
Q9CPW0	O54991
Q9CPW0	Q0V8T9
Q08857	Q08857
Q08857	P16671
Q08857	P26201
Q08857	O35114
Q08857	Q8WTV0
Q08857	Q14108
Q6GQT6	Q6GQT6
P02679	P02679
P02679	P02675
P02679	Q9Y5C1
P02679	Q8K0E8
P02679	Q9BY76
P02679	P02676
P02679	Q14314
Q9TQZ3	Q9TQZ3
P09242	P09242
P09242	P09923
P09242	P08289
P09242	P05186
Q9H5V8	Q9H5V8
Q6ZMI0	Q6ZMI0
Q8BXJ9	Q8BXJ9
Q9Y5Y7	Q9Y5Y7
Q8N3X6	Q8N3X6
P04156	P04156
P04156	P04273
P04156	P23907
P04156	P04925
P35253	P35253
Q7SIB2	Q7SIB2
Q8N412	Q8N412
P06731	P06731
P11215	P11215
P11215	P56199
P11215	P05555
P11215	P17301
P11215	Q62469
P11215	P20701
P11215	Q3V3R4
P11215	P20702
Q9JLC8	Q9JLC8
Q9R1V6	Q9R1V6
Q9R1V6	Q9R1V6-16
Q9R1V6	Q9R1V6-11
Q9R1V6	Q9R1V6-10
P02752	P02752
P28906	P28906
O14639	O14639
Q17RP2	Q17RP2
O76061	O76061
P06858	P06858
Q9UKD1	Q9UKD1
Q14596	Q14596
P98086	P98086
P98086	P02745
P43308	P43308
P43308	Q9CPW5
P09871	P09871
P09871	P00736
P09871	P48740
Q62086	Q62086
Q62086	P27169
Q62086	Q15165
Q86VB7	Q86VB7
Q86VB7	Q2VLH6-2
P59481	P59481
P59481	Q9DBH5
P59481	Q12907
Q9HCE0	Q9HCE0
O75376	O75376
Q6RKD8	Q6RKD8
Q6RKD8	Q9NZU0
P02549	P02549
P02549	P16546
Q8TDL5	Q8TDL5
P41234	P41234
P41234	O35600
P41234	Q91V24
P41234	Q8IZY2
P41234	O95477
P41234	Q9BZC7
P41234	F1MWM0
P41234	P41233
Q96PD5	Q96PD5
P07996	P07996
P07996	P35442
P07996	Q03350
P07996	P35441
P07996	Q28178
P84104	P84104
A2AIR5	A2AIR5
P48819	P48819
P48819	P04004
Q16563	Q16563
Q16563	O09117
P35542	P35542
P10643	P10643
P10643	P13671
Q58CQ9	Q58CQ9
Q58CQ9	P43251
Q58CQ9	O95498
Q58CQ9	O95497
Q58CQ9	Q8CIF4
Q70E73	Q70E73
P29416	P29416
P29416	P07686
P29416	P20060
P29416	P06865
Q5SQX6	Q5SQX6
Q5SQX6	Q7L576
Q6R2W3	Q6R2W3
Q7SIB3	Q7SIB3
A6H6E2	A6H6E2
A6H6E2	Q9Y6C2
A6H6E2	Q9H8L6
Q99538	Q99538
Q99538	O89017
Q8TBP5	Q8TBP5
Q9HAT2	Q9HAT2
Q9HAT2	P70665
P02751	P02751
P02751	P07589
Q9NTJ3	Q9NTJ3
Q86TH1	Q86TH1
P08471	P08471
O00462	O00462
O00462	Q8K2I4
A2A690	A2A690
P30530	P30530
P30530	Q60805
P30530	Q12866
P30530	Q06418
P01602	P01602
A2ASI5	A2ASI5
A2ASI5	Q01118
A2ASI5	P35499
A2ASI5	A2APX8
A2ASI5	Q9UQD0
Q8VCM8	Q8VCM8
Q8VCM8	Q969V3
Q14112	Q14112
Q14157	Q14157
P01903	P01903
P01903	P20036
P01903	P01909
Q9JK91	Q9JK91
Q7TPD3	Q7TPD3
Q7TPD3	O89026
Q75N90	Q75N90
Q75N90	P35555
Q75N90	P35556
Q71LX4	Q71LX4
Q71LX4	P54939
Q71LX4	F1SFZ8
Q62005	Q62005
Q8BU25	Q8BU25
Q4LDE5	Q4LDE5
Q6UWY5	Q6UWY5
Q6UWY5	Q9NRN5
Q9Y4L1	Q9Y4L1
Q9Y4L1	Q9JKR6
P01217	P01217
P01217	P01215
P01217	P80051
P01217	P01218
Q96L58	Q96L58
Q6WN34	Q6WN34
Q96FE7	Q96FE7
Q08890	Q08890
P04040	P04040
P15151	P15151
P28845	P28845
P28845	P50172
P02699	P02699
P02699	P08100
P02699	P31355
O95084	O95084
P49792	P49792
P43121	P43121
P43121	P50895
P43121	Q13740
P43121	Q8R2Y2
P43121	Q61490
Q99715	Q99715
Q08J23	Q08J23
P04114	P04114
O14513	O14513
P58397	P58397
Q8BS35	Q8BS35
O43451	O43451
Q9QYK5	Q9QYK5
Q14643	Q14643
Q14643	P11881-3
P16094	P16094
A2A699	A2A699
A2A699	Q14CH0
A2A699	A8MVW0
Q07797	Q07797
Q07797	Q08380
Q96HA1	Q96HA1
Q8IZF2	Q8IZF2
Q8IZF2	G5E8Q8
Q3UVK0	Q3UVK0
Q3UVK0	Q7Z2K6
Q68CJ9	Q68CJ9
P05060	P05060
P07214	P07214
P07214	P09486
P31356	P31356
Q9CQU0	Q9CQU0
P13290	P13290
Q9BWG4	Q9BWG4
Q7Z6K1	Q7Z6K1
O35632	O35632
O35632	Q2M3T9
P59024	P59024
Q02809	Q02809
Q02809	Q9R0B9
Q02809	O60568
Q02809	Q9R0E2
Q02809	O00469
Q02809	Q9R0E1
B7ZMQ5	B7ZMQ5
Q61200	Q61200
Q96PK6	Q96PK6
Q8BH32-2	Q8BH32-2
Q8K4Z0-2	Q8K4Z0-2
Q8K4Z0-2	Q9JIA1
P14923	P14923
P04003	P04003
Q9NR12-4	Q9NR12-4
P06681	P06681
P06681	P00751
P70336	P70336
P49790	P49790
O94901	O94901
O94901	Q9D666
O94901	Q8BJS4
O94901	Q9UH99
Q9CZ42	Q9CZ42
Q3UHH8	Q3UHH8
Q3UHH8	Q4G148
P12821	P12821
P12821	P09470
P15088	P15088
P15088	Q96IY4
P15088	Q9UI42
Q61527	Q61527
Q61527	P21860
Q61527	P00533
Q61527	P04626
Q61527	Q01279
Q61527	Q61526
P57716	P57716
P57716	Q92542
P07602	P07602
P07602	Q61207
Q8WXG9	Q8WXG9
P11277	P11277
P11277	Q13439
Q8K394	Q8K394
P35626	P35626
Q9R1V7	Q9R1V7
P02750	P02750
Q05793	Q05793
Q05793	P98160
Q9HB40	Q9HB40
Q9HB40	P10619
Q9HB40	Q9H3G5
Q9HB40	P16675
P40197	P40197
P40197	P22792
P40197	Q8TF66
Q9UGT4	Q9UGT4
P08603	P08603
P08603	P06909
Q62192	Q62192
O00481	O00481
O00481	Q13410
O00481	O00478
P53634	P53634
O43166	O43166
Q9UNN8	Q9UNN8
Q9UBS4	Q9UBS4
P60755	P60755
P60755	Q0PMG2
P08571	P08571
P08123	P08123
P08123	P02461
P08123	P02452
P08123	P05997
P08123	P02458
P08123	P11087
Q08ET2	Q08ET2
Q08ET2	Q9Y286
O60641	O60641
E1BNC9	E1BNC9
Q3T906	Q3T906
Q9BRN9	Q9BRN9
Q9BRN9	Q8BJ83
P48357	P48357
Q5UIP0	Q5UIP0
Q05909	Q05909
Q05909	P23470
Q06851	Q06851
Q9TRC7	Q9TRC7
Q9TRC7	Q812C9
Q9TRC7	Q16853
Q9TRC7	O75106
P49747	P49747
Q6F5E0	Q6F5E0
P43155	P43155
Q69ZF7	Q69ZF7
Q69ZF7	Q6P4Q7
P00451	P00451
P00451	P12259
P00451	P12263
Q8TCT8	Q8TCT8
Q61503	Q61503
Q12841	Q12841
P40238	P40238
Q15063	Q15063
Q9GSG2	Q9GSG2
Q62765	Q62765
P36980	P36980
P36980	Q03591
P36980	Q02985
Q14264	Q14264
P02774	P02774
Q8WXI9	Q8WXI9
O15533	O15533
Q8BR86	Q8BR86
O60512	O60512
O60512	Q91YY2
P17927	P17927
P15328	P15328
Q9P2G4	Q9P2G4
Q04756	Q04756
Q04756	P00748
Q9BU23	Q9BU23
P01570	P01570
P01570	P01575
P01570	P01574
P01570	P01563
P01570	P05000
P08581	P08581
Q92765	Q92765
Q92765	Q6FHJ7
Q9BRR9	Q9BRR9
Q8NFQ8	Q8NFQ8
Q8NFQ8	Q8BYU6
Q96T58	Q96T58
Q6V4S5	Q6V4S5
Q6V4S5	Q3UH53
O08532-4	O08532-4
O08532-4	Q6PHS9
O08532-4	Q9Z1L5
O08532-4	Q6PHS9-2
O08532-4	P54289
P13674	P13674
P13674	Q60716
P16284	P16284
Q8BQ86	Q8BQ86
P30825	P30825
Q9Y2H9	Q9Y2H9
O02197	O02197
O95998	O95998
O60494	O60494
Q6AXF6	Q6AXF6
P01193	P01193
P01193	P01190
Q9UJU2	Q9UJU2
P17599	P17599
Q6W4X9	Q6W4X9
P37173	P37173
P01591	P01591
P01591	P01592
Q62165	Q62165
Q62165	Q14118
Q62165	O18738
Q62165	Q28685
Q62165	W5PVZ9
P05540	P05540
P05540	P01730
Q9NSI5	Q9NSI5
Q62635	Q62635
P05937	P05937
A0A075B7F1	A0A075B7F1
A0A075B7F1	P01824
O75636	O75636
Q6ZSS7	Q6ZSS7
Q8TDD5	Q8TDD5
Q8TDD5	Q99J21
P03070	P03070
Q7Z3K3-2	Q7Z3K3-2
Q69ZS6	Q69ZS6
Q69ZS6	Q9JIS5
P01267	P01267
P01267	P01266
P23435	P23435
P23435	Q9JHG0
P23435	Q9NTU7
P23435	Q8BME9
P23435	Q8BGU2
P26927	P26927
P26927	P00747
P26927	P06867
P26927	P06868
P26927	P14210
Q5TFQ8	Q5TFQ8
Q8BM13	Q8BM13
Q8BM13	O95897
Q8BM13	Q99784
Q8BM13	Q6UX06
Q8BM13	O88998
O95460	O95460
P11166	P11166
Q9H5K3	Q9H5K3
Q9NY97	Q9NY97
Q9Y3B3	Q9Y3B3
Q9Y3B3	Q7Z7H5
Q9Y3B3	Q8R1V4
Q9Y3B3	Q99KF1
Q9Y3B3	Q9BVK6
Q9DBY4	Q9DBY4
O60449	O60449
O60449	Q60767
Q9Y287	Q9Y287
Q9Y287	O89051
P81191	P81191
Q12884	Q12884
Q12884	P27487
Q12884	Q8N608
Q12884	Q9Z218
Q12884	Q6NXK7
Q61391	Q61391
Q61391	P08473
Q61391	Q4PZA2
Q61391	P42892
P24158	P24158
P24158	P04971
P24158	P08861
P24158	P20160
P24158	Q15661
P24158	P20231
P24158	P20718
P24158	P07288
P24158	Q92876
P24158	P08246
P24158	P26324
Q9UKZ4	Q9UKZ4
Q9UKZ4	Q9WTS6
Q9UKZ4	Q9NT68
Q9UKZ4	Q3UHK6-2
Q9UKZ4	Q9WTS4
Q9UKZ4	Q9WTS5
Q9UKZ4	Q9WTS6-2
P08607	P08607
P03372	P03372
P03372	P49884
P03372	O08537
P03372	P19785
Q9P2N5	Q9P2N5
P03315	P03315
Q9R0B6	Q9R0B6
Q9R0B6	P55268
Q9R0B6	P02469
Q9R0B6	P02468
Q9R0B6	P07942
Q9R0B6	P11047
Q9R0B6	Q61292
Q8BMG7	Q8BMG7
Q76M96	Q76M96
Q61361	Q61361
Q9Y5L3	Q9Y5L3
Q9Y5L3	O55026
Q9Y5L3	Q8BFW6
Q9Y5L3	P49961
Q9Y5L3	O75355
Q9Y5L3	O75356
P04837	P04837
P04837	P01225
P04837	P80071
Q68FD9	Q68FD9
Q6UWD8	Q6UWD8
Q3UTY6	Q3UTY6
Q3UTY6	Q6ZMP0
Q3UTY6	Q6UY14
Q9JL56	Q9JL56
Q07456	Q07456
Q07456	P02760
O35448	O35448
O35448	P50897
O35448	O88531
Q6GTX8	Q6GTX8
P01033	P01033
P97927	P97927
P97927	Q16363
Q60571	Q60571
Q60571	P24387
Q9Y2C2	Q9Y2C2
Q13753	Q13753
P35613	P35613
P35613	P18572
P35613	Q9Y639
P35613	P97300
P56974	P56974
P09327	P09327
Q8K298	Q8K298
P30999-2	P30999-2
P30999-2	O60716
Q10584	Q10584
Q10584	Q10583
P05121	P05121
P05121	Q07235
P05121	Q06770
P05121	P50454
P05121	P07759
P05121	P22599
P05121	P05154
P05121	P01009
P05121	Q9N2I2
P05121	O35684
P05121	P01008
P05121	P05543
P05121	P36955
P05121	Q9UK55
P05121	P29622
P05121	Q99574
P05121	P19324
P05121	P01012
P05121	P01011
P05121	P08185
P01137	P01137
P01137	P61812
P01137	P27090
P01137	P10600
P0C1B3	P0C1B3
B9EKR1	B9EKR1
B9EKR1	P23471
Q76LX8	Q76LX8
Q9UKA4	Q9UKA4
P10605	P10605
P10605	P07858
Q9UN76	Q9UN76
Q9UN76	Q8BJI1
Q8BLF1	Q8BLF1
Q8BLF1	Q6PIU2
P22105	P22105
P60882	P60882
P60882	Q7Z7M0
Q3TAS6	Q3TAS6
Q3TAS6	Q5UCC4
P00734	P00734
P00734	P00735
Q9HD45	Q9HD45
Q9HD45	O15321
Q9Y2X9	Q9Y2X9
Q80T14	Q80T14
P51693	P51693
P51693	P05067
P51693	Q06481
P24043	P24043
P24043	P19137
P24043	P25391
P24043	Q61001
P24043	Q60675
P24043	O15230
Q15198	Q15198
Q9D5T0	Q9D5T0
P03951	P03951
P03951	P03952
P04839	P04839
Q96KA5	Q96KA5
Q96KA5	Q8BXA5
P02656	P02656
Q14766	Q14766
Q14766	Q14767
O00391	O00391
P17405	P17405
P16144	P16144
Q9QXX0	Q9QXX0
O00300	O00300
Q9EQC4	Q9EQC4
Q5VW38	Q5VW38
O43556	O43556
O43556	O70258
Q96RL7	Q96RL7
Q9Y2J2	Q9Y2J2
P43652	P43652
P43652	P02768
P43652	P02771
P81371	P81371
P81371	P16404
P81371	P93535
P81371	P02873
P81371	P05046
P81371	P05087
P81371	P05088
Q9Y4K1	Q9Y4K1
Q9GZM5	Q9GZM5
P35803	P35803
P20774	P20774
Q99729-2	Q99729-2
Q99729-2	P51991
P17181	P17181
P18632	P18632
Q6UW56	Q6UW56
Q68EF4	Q68EF4
Q68EF4	Q9QYS2
Q68EF4	Q14BI2
Q68EF4	Q80T41
Q68EF4	P41180
A8MQT2	A8MQT2
A8MQT2	A7E2F4
O94925	O94925
Q8BGQ6	Q8BGQ6
Q8BGQ6	O75071
P54652	P54652
P54652	P17066
P54652	P34931
P54652	P11142
P54652	P0DMV9
P54652	P0DMV8
O60353	O60353
O60883	O60883
O09126	O09126
O09126	Q92854
P01005	P01005
P97952	P97952
P02710	P02710
P02710	Q8R493
P02710	P02718
P02710	P02714
P02710	P02712
Q8BG19	Q8BG19
Q8BG19	Q8BRH0
Q7Z589	Q7Z589
O88819	O88819
Q8IWU5	Q8IWU5
Q8IWU5	Q8IWU6
Q8IWU5	Q8CFG0
P26022	P26022
Q80YX1	Q80YX1
Q80YX1	P24821
Q9GZX9	Q9GZX9
P04275	P04275
Q61288	Q61288
P01133	P01133
P02488	P02488
P02488	P02511
P02488	P02510
P02488	P02489
P02488	P23928
P02488	P02505
P02488	P24623
P02488	P02470
P15309	P15309
P15309	P24638
P15309	P11117
Q3UNN8	Q3UNN8
Q5F226	Q5F226
Q5F226	F2Z4A3
Q5F226	Q2PZL6
Q5F226	Q8BNA6
P17050	P17050
P17050	Q9QWR8
O24103	O24103
O24103	P04007
O24103	Q40381
O24103	Q40379
Q96KR1	Q96KR1
P15884	P15884
Q64687	Q64687
Q64687	Q64689
Q99835	Q99835
P05156	P05156
Q8WVJ2	Q8WVJ2
P00750	P00750
P00750	P98119
Q08431	Q08431
Q08431	P21956
P19963	P19963
P11171	P11171
P0DOX5	P0DOX5
P0DOX5	P0DOX2
Q16512	Q16512
Q6ZMI3	Q6ZMI3
O75462	O75462
P20061	P20061
O75888	O75888
O43688	O43688
O43688	Q99JY8
Q12791	Q12791
P34810	P34810
Q9UBG0	Q9UBG0
Q9UBG0	Q13018
Q9UBG0	Q64449
Q9UBG0	P22897
Q8BHA1	Q8BHA1
P18510	P18510
Q6KAS7	Q6KAS7
Q8NBJ4	Q8NBJ4
Q8NBJ4	Q6P4E1
Q9Y448	Q9Y448
Q8TDY8	Q8TDY8
O18330	O18330
Q63HR2	Q63HR2
Q3UDW8	Q3UDW8
Q3UDW8	Q68CP4
P08238	P08238
P08238	Q58FF7
P08238	P08113
P08238	P07901
P08238	P14625
P08238	P07900
Q80X71	Q80X71
Q80X71	Q80VP8
Q80X71	Q9NUM4
A2BH40	A2BH40
Q99650	Q99650
Q8WZ75	Q8WZ75
Q13438	Q13438
Q13438	Q8K2C7
O15342	O15342
Q9UKU9	Q9UKU9
Q9UKU9	Q8NI99
Q9UKU9	O15123
Q99102	Q99102
Q07409	Q07409
Q07409	Q9JMB8
Q07409	Q69Z26
Q07409	Q61330
Q07409	Q9P232
Q07409	Q12860
Q07409	P68500
Q07409	Q8IWV2
Q07409	P12960
O95171	O95171
P01044	P01044
P01044	P01042
P01044	O08677
Q25336	Q25336
Q5W064	Q5W064
Q5W064	P38571
Q5W064	Q5VXJ0
P02763	P02763
P02763	P19652
P02763	F6Y713
P02763	P02764
P02763	Q3SZR3
P02763	W5P7S6
P02763	Q60590
Q14BI1	Q14BI1
Q8R464	Q8R464
Q8R464	Q9BY67
Q8R464	Q8BLQ9-2
Q8R464	Q8NFZ8
Q8R464	Q8R5M8
P34741	P34741
Q923L3	Q923L3
Q923L3	Q80T79
P49591	P49591
Q68CQ7	Q68CQ7
Q80Z10	Q80Z10
P06800	P06800
P06800	P08575
P08174	P08174
Q4Q843	Q4Q843
Q4Q843	P12839
P02896	P02896
P02896	P26334
O75629	O75629
O75629	O88668
Q96KN2	Q96KN2
Q8CFX1	Q8CFX1
Q8CFX1	O95479
Q9D387	Q9D387
Q04637	Q04637
Q8BSY0-3	Q8BSY0-3
Q8BHT6	Q8BHT6
P10522	P10522
P10522	P25189
P10522	O60487
P10522	Q3TEW6
P10522	O95297
P78552	P78552
Q8TAX7	Q8TAX7
P61916	P61916
P02784	P02784
Q9UKY1	Q9UKY1
O14672	O14672
O14672	O35598
Q8VBZ3	Q8VBZ3
Q8VBZ3	O96005
Q5FWE3	Q5FWE3
Q9R0A1	Q9R0A1
